run_id,timestamp,git_sha,manifest_ref,device,engine_gdn,engine_full_attention,model_checkpoint,quantization,context_length,phase,metric_name,metric_component,value,unit,repeat_index,repeat_count,layer_class,notes
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,decode,decode_tokens_per_sec,,499.81972313139073,tokens_per_sec,4,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,prefill,peak_memory_bytes,weights,8411693056.0,bytes,4,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,prefill,peak_memory_bytes,kv_cache,134217728.0,bytes,4,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,prefill,peak_memory_bytes,recurrent_state,50331648.0,bytes,4,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,decode,peak_memory_bytes,weights,8411693056.0,bytes,4,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,decode,peak_memory_bytes,kv_cache,134840320.0,bytes,4,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:18Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,4096,decode,peak_memory_bytes,recurrent_state,50331648.0,bytes,4,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:23Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,32768,prefill,prefill_tokens_per_sec,,19607.81257418976,tokens_per_sec,0,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:23Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,32768,prefill,ttft_seconds,,1.6751346189994365,seconds,0,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:23Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,32768,decode,decode_tokens_per_sec,,499.76219163701546,tokens_per_sec,0,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:23Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,32768,prefill,peak_memory_bytes,weights,8411693056.0,bytes,0,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:23Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,32768,prefill,peak_memory_bytes,kv_cache,1073741824.0,bytes,0,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:23Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,32768,prefill,peak_memory_bytes,recurrent_state,50331648.0,bytes,0,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:23Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,32768,decode,peak_memory_bytes,weights,8411693056.0,bytes,0,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:23Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,32768,decode,peak_memory_bytes,kv_cache,1074364416.0,bytes,0,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:23Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,32768,decode,peak_memory_bytes,recurrent_state,50331648.0,bytes,0,5,all,ablation:cpu-only
generic_aarch64_20260812T041216Z_a877f9a,2026-08-12T04:12:25Z,a877f9a,results/manifests/generic_aarch64_20260812T041216Z_a877f9a.json,generic_aarch64,cpu,cpu,Qwen/Qwen3.5-4B@ablation-cpu-only,fp16,32768,prefill,prefill_tokens_per_sec,,19607.805709185133,tokens_per_sec,1,5,all,ablation:cpu-only
